pic,AOI1,mianji
t182-1.jpg,choose6,5.972099304199219
t182-1.jpg,choose7,5.972099304199219
t182-1.jpg,all_aoi,300.68464279174805
t182-1.jpg,BG,824.315357208252
t183-1.jpg,yuduan,218.51806640625
t183-1.jpg,question,32.56416320800781
t183-1.jpg,choose1,5.972099304199219
t183-1.jpg,choose2,5.972099304199219
t183-1.jpg,choose3,5.972099304199219
t183-1.jpg,choose4,5.972099304199219
t183-1.jpg,choose5,5.972099304199219
t183-1.jpg,choose6,5.972099304199219
t183-1.jpg,choose7,5.972099304199219
t183-1.jpg,all_aoi,292.88692474365234
t183-1.jpg,BG,832.1130752563477
t184-1.jpg,yuduan,218.51806640625
t184-1.jpg,question,43.765926361083984
t184-1.jpg,choose1,5.972099304199219
t184-1.jpg,choose2,5.972099304199219
t184-1.jpg,choose3,5.972099304199219
t184-1.jpg,choose4,5.972099304199219
t184-1.jpg,choose5,5.972099304199219
t184-1.jpg,choose6,5.972099304199219
t184-1.jpg,choose7,5.972099304199219
t184-1.jpg,all_aoi,304.0886878967285
t184-1.jpg,BG,820.9113121032715
t191-1.jpg,yuduan,150.9899139404297
t191-1.jpg,question,29.424476623535156
t191-1.jpg,yes,3.3473968505859375
t191-1.jpg,no,3.8829803466796875
t191-1.jpg,all_aoi,187.64476776123047
t191-1.jpg,BG,937.3552322387695
t192-1.jpg,yuduan,150.9899139404297
t192-1.jpg,question,40.361881256103516
t192-1.jpg,choose1,5.972099304199219
t192-1.jpg,choose2,5.972099304199219
t192-1.jpg,choose3,5.972099304199219
t192-1.jpg,choose4,5.972099304199219
t192-1.jpg,choose5,5.972099304199219
t192-1.jpg,choose6,5.972099304199219
t192-1.jpg,choose7,5.972099304199219
t192-1.jpg,all_aoi,233.15649032592773
t192-1.jpg,BG,891.8435096740723
t193-1.jpg,yuduan,150.9899139404297
t193-1.jpg,question,32.56416320800781
t193-1.jpg,choose1,5.972099304199219
t193-1.jpg,choose2,5.972099304199219
t193-1.jpg,choose3,5.972099304199219
t193-1.jpg,choose4,5.972099304199219
t193-1.jpg,choose5,5.972099304199219
t193-1.jpg,choose6,5.972099304199219
t193-1.jpg,choose7,5.972099304199219
t193-1.jpg,all_aoi,225.35877227783203
t193-1.jpg,BG,899.641227722168
t194-1.jpg,yuduan,150.9899139404297
t194-1.jpg,question,43.765926361083984
t194-1.jpg,choose1,5.972099304199219
t194-1.jpg,choose2,5.972099304199219
t194-1.jpg,choose3,5.972099304199219
t194-1.jpg,choose4,5.972099304199219
t194-1.jpg,choose5,5.972099304199219
t194-1.jpg,choose6,5.972099304199219
t194-1.jpg,choose7,5.972099304199219
t194-1.jpg,all_aoi,236.5605354309082
t194-1.jpg,BG,888.4394645690918
t201-1.jpg,yuduan,218.51806640625
t201-1.jpg,question,29.424476623535156
t201-1.jpg,yes,3.3473968505859375
t201-1.jpg,no,3.8829803466796875
t201-1.jpg,all_aoi,255.17292022705078
t201-1.jpg,BG,869.8270797729492
t202-1.jpg,yuduan,218.51806640625
t202-1.jpg,question,40.361881256103516
t202-1.jpg,choose1,5.972099304199219
t202-1.jpg,choose2,5.972099304199219
t202-1.jpg,choose3,5.972099304199219
t202-1.jpg,choose4,5.972099304199219
t202-1.jpg,choose5,5.972099304199219
t202-1.jpg,choose6,5.972099304199219
t202-1.jpg,choose7,5.972099304199219
t202-1.jpg,all_aoi,300.68464279174805
t202-1.jpg,BG,824.315357208252
t203-1.jpg,yuduan,218.51806640625
t203-1.jpg,question,32.56416320800781
t203-1.jpg,choose1,5.972099304199219
t203-1.jpg,choose2,5.972099304199219
t203-1.jpg,choose3,5.972099304199219
t203-1.jpg,choose4,5.972099304199219
t203-1.jpg,choose5,5.972099304199219
t203-1.jpg,choose6,5.972099304199219
t203-1.jpg,choose7,5.972099304199219
t203-1.jpg,all_aoi,292.88692474365234
t203-1.jpg,BG,832.1130752563477
t204-1.jpg,yuduan,218.51806640625
t204-1.jpg,question,43.765926361083984
t204-1.jpg,choose1,5.972099304199219
t204-1.jpg,choose2,5.972099304199219
t204-1.jpg,choose3,5.972099304199219
t204-1.jpg,choose4,5.972099304199219
t204-1.jpg,choose5,5.972099304199219
t204-1.jpg,choose6,5.972099304199219
t204-1.jpg,choose7,5.972099304199219
t204-1.jpg,all_aoi,304.0886878967285
t204-1.jpg,BG,820.9113121032715
t21-1.jpg,yuduan,150.9899139404297
t21-1.jpg,question,29.424476623535156
t21-1.jpg,yes,3.3473968505859375
t21-1.jpg,no,3.8829803466796875
t21-1.jpg,all_aoi,187.64476776123047
t21-1.jpg,BG,937.3552322387695
t211-1.jpg,yuduan,181.3396453857422
t211-1.jpg,question,29.424476623535156
t211-1.jpg,yes,3.3473968505859375
t211-1.jpg,no,3.8829803466796875
t211-1.jpg,all_aoi,217.99449920654297
t211-1.jpg,BG,907.005500793457
t212-1.jpg,yuduan,181.3396453857422
t212-1.jpg,question,40.361881256103516
t212-1.jpg,choose1,5.972099304199219
t212-1.jpg,choose2,5.972099304199219
t212-1.jpg,choose3,5.972099304199219
t212-1.jpg,choose4,5.972099304199219
t212-1.jpg,choose5,5.972099304199219
t212-1.jpg,choose6,5.972099304199219
t212-1.jpg,choose7,5.972099304199219
t212-1.jpg,all_aoi,263.50622177124023
t212-1.jpg,BG,861.4937782287598
t213-1.jpg,yuduan,181.3396453857422
t213-1.jpg,question,32.56416320800781
t213-1.jpg,choose1,5.972099304199219
t213-1.jpg,choose2,5.972099304199219
t213-1.jpg,choose3,5.972099304199219
t213-1.jpg,choose4,5.972099304199219
t213-1.jpg,choose5,5.972099304199219
t213-1.jpg,choose6,5.972099304199219
t213-1.jpg,choose7,5.972099304199219
t213-1.jpg,all_aoi,255.70850372314453
t213-1.jpg,BG,869.2914962768555
t214-1.jpg,yuduan,181.3396453857422
t214-1.jpg,question,43.765926361083984
t214-1.jpg,choose1,5.972099304199219
t214-1.jpg,choose2,5.972099304199219
t214-1.jpg,choose3,5.972099304199219
t214-1.jpg,choose4,5.972099304199219
t214-1.jpg,choose5,5.972099304199219
t214-1.jpg,choose6,5.972099304199219
t214-1.jpg,choose7,5.972099304199219
t214-1.jpg,all_aoi,266.9102668762207
t214-1.jpg,BG,858.0897331237793
t22-1.jpg,yuduan,150.9899139404297
t22-1.jpg,question,40.361881256103516
t22-1.jpg,choose1,5.972099304199219
t22-1.jpg,choose2,5.972099304199219
t22-1.jpg,choose3,5.972099304199219
t22-1.jpg,choose4,5.972099304199219
t22-1.jpg,choose5,5.972099304199219
t22-1.jpg,choose6,5.972099304199219
t22-1.jpg,choose7,5.972099304199219
t22-1.jpg,all_aoi,233.15649032592773
t22-1.jpg,BG,891.8435096740723
t221-1.jpg,yuduan,150.9899139404297
t221-1.jpg,question,29.424476623535156
t221-1.jpg,yes,3.3473968505859375
t221-1.jpg,no,3.8829803466796875
t221-1.jpg,all_aoi,187.64476776123047
t221-1.jpg,BG,937.3552322387695
t222-1.jpg,yuduan,150.9899139404297
t222-1.jpg,question,40.361881256103516
t222-1.jpg,choose1,5.972099304199219
t222-1.jpg,choose2,5.972099304199219
t222-1.jpg,choose3,5.972099304199219
t222-1.jpg,choose4,5.972099304199219
t222-1.jpg,choose5,5.972099304199219
t222-1.jpg,choose6,5.972099304199219
t222-1.jpg,choose7,5.972099304199219
t222-1.jpg,all_aoi,233.15649032592773
t222-1.jpg,BG,891.8435096740723
t223-1.jpg,yuduan,150.9899139404297
t223-1.jpg,question,32.56416320800781
t223-1.jpg,choose1,5.972099304199219
t223-1.jpg,choose2,5.972099304199219
t223-1.jpg,choose3,5.972099304199219
t223-1.jpg,choose4,5.972099304199219
t223-1.jpg,choose5,5.972099304199219
t223-1.jpg,choose6,5.972099304199219
t223-1.jpg,choose7,5.972099304199219
t223-1.jpg,all_aoi,225.35877227783203
t223-1.jpg,BG,899.641227722168
t224-1.jpg,yuduan,150.9899139404297
t224-1.jpg,question,43.765926361083984
t224-1.jpg,choose1,5.972099304199219
t224-1.jpg,choose2,5.972099304199219
t224-1.jpg,choose3,5.972099304199219
t224-1.jpg,choose4,5.972099304199219
t224-1.jpg,choose5,5.972099304199219
t224-1.jpg,choose6,5.972099304199219
t224-1.jpg,choose7,5.972099304199219
t224-1.jpg,all_aoi,236.5605354309082
t224-1.jpg,BG,888.4394645690918
t23-1.jpg,yuduan,150.9899139404297
t23-1.jpg,question,32.56416320800781
t23-1.jpg,choose1,5.972099304199219
t23-1.jpg,choose2,5.972099304199219
t23-1.jpg,choose3,5.972099304199219
t23-1.jpg,choose4,5.972099304199219
t23-1.jpg,choose5,5.972099304199219
t23-1.jpg,choose6,5.972099304199219
t23-1.jpg,choose7,5.972099304199219
t23-1.jpg,all_aoi,225.35877227783203
t23-1.jpg,BG,899.641227722168
t231-1.jpg,yuduan,150.9899139404297
t231-1.jpg,question,29.424476623535156
t231-1.jpg,yes,3.3473968505859375
t231-1.jpg,no,3.8829803466796875
t231-1.jpg,all_aoi,187.64476776123047
t231-1.jpg,BG,937.3552322387695
t232-1.jpg,yuduan,150.9899139404297
t232-1.jpg,question,40.361881256103516
t232-1.jpg,choose1,5.972099304199219
t232-1.jpg,choose2,5.972099304199219
t232-1.jpg,choose3,5.972099304199219
t232-1.jpg,choose4,5.972099304199219
t232-1.jpg,choose5,5.972099304199219
t232-1.jpg,choose6,5.972099304199219
t232-1.jpg,choose7,5.972099304199219
t232-1.jpg,all_aoi,233.15649032592773
t232-1.jpg,BG,891.8435096740723
t233-1.jpg,yuduan,150.9899139404297
t233-1.jpg,question,32.56416320800781
t233-1.jpg,choose1,5.972099304199219
t233-1.jpg,choose2,5.972099304199219
t233-1.jpg,choose3,5.972099304199219
t233-1.jpg,choose4,5.972099304199219
t233-1.jpg,choose5,5.972099304199219
t233-1.jpg,choose6,5.972099304199219
t233-1.jpg,choose7,5.972099304199219
t233-1.jpg,all_aoi,225.35877227783203
t233-1.jpg,BG,899.641227722168
t234-1.jpg,yuduan,150.9899139404297
t234-1.jpg,question,43.765926361083984
t234-1.jpg,choose1,5.972099304199219
t234-1.jpg,choose2,5.972099304199219
t234-1.jpg,choose3,5.972099304199219
t234-1.jpg,choose4,5.972099304199219
t234-1.jpg,choose5,5.972099304199219
t234-1.jpg,choose6,5.972099304199219
t234-1.jpg,choose7,5.972099304199219
t234-1.jpg,all_aoi,236.5605354309082
t234-1.jpg,BG,888.4394645690918
t24-1.jpg,yuduan,150.9899139404297
t24-1.jpg,question,43.765926361083984
t24-1.jpg,choose1,5.972099304199219
t24-1.jpg,choose2,5.972099304199219
t24-1.jpg,choose3,5.972099304199219
t24-1.jpg,choose4,5.972099304199219
t24-1.jpg,choose5,5.972099304199219
t24-1.jpg,choose6,5.972099304199219
t24-1.jpg,choose7,5.972099304199219
t24-1.jpg,all_aoi,236.5605354309082
t24-1.jpg,BG,888.4394645690918
t241-1.jpg,yuduan,115.3289794921875
t241-1.jpg,question,29.424476623535156
t241-1.jpg,yes,3.3473968505859375
t241-1.jpg,no,3.8829803466796875
t241-1.jpg,all_aoi,151.98383331298828
t241-1.jpg,BG,973.0161666870117
t242-1.jpg,yuduan,115.3289794921875
t242-1.jpg,question,40.361881256103516
t242-1.jpg,choose1,5.972099304199219
t242-1.jpg,choose2,5.972099304199219
t242-1.jpg,choose3,5.972099304199219
t242-1.jpg,choose4,5.972099304199219
t242-1.jpg,choose5,5.972099304199219
t242-1.jpg,choose6,5.972099304199219
t242-1.jpg,choose7,5.972099304199219
t242-1.jpg,all_aoi,197.49555587768555
t242-1.jpg,BG,927.5044441223145
t243-1.jpg,yuduan,115.3289794921875
t243-1.jpg,question,32.56416320800781
t243-1.jpg,choose1,5.972099304199219
t243-1.jpg,choose2,5.972099304199219
t243-1.jpg,choose3,5.972099304199219
t243-1.jpg,choose4,5.972099304199219
t243-1.jpg,choose5,5.972099304199219
t243-1.jpg,choose6,5.972099304199219
t243-1.jpg,choose7,5.972099304199219
t243-1.jpg,all_aoi,189.69783782958984
t243-1.jpg,BG,935.3021621704102
t244-1.jpg,yuduan,115.3289794921875
t244-1.jpg,question,43.765926361083984
t244-1.jpg,choose1,5.972099304199219
t244-1.jpg,choose2,5.972099304199219
t244-1.jpg,choose3,5.972099304199219
t244-1.jpg,choose4,5.972099304199219
t244-1.jpg,choose5,5.972099304199219
t244-1.jpg,choose6,5.972099304199219
t244-1.jpg,choose7,5.972099304199219
t244-1.jpg,all_aoi,200.89960098266602
t244-1.jpg,BG,924.100399017334
t251-1.jpg,yuduan,115.3289794921875
t251-1.jpg,question,29.424476623535156
t251-1.jpg,yes,3.3473968505859375
t251-1.jpg,no,3.8829803466796875
t251-1.jpg,all_aoi,151.98383331298828
t251-1.jpg,BG,973.0161666870117
t252-1.jpg,yuduan,115.3289794921875
t252-1.jpg,question,40.361881256103516
t252-1.jpg,choose1,5.972099304199219
t252-1.jpg,choose2,5.972099304199219
t252-1.jpg,choose3,5.972099304199219
t252-1.jpg,choose4,5.972099304199219
t252-1.jpg,choose5,5.972099304199219
t252-1.jpg,choose6,5.972099304199219
t252-1.jpg,choose7,5.972099304199219
t252-1.jpg,all_aoi,197.49555587768555
t252-1.jpg,BG,927.5044441223145
t253-1.jpg,yuduan,115.3289794921875
t253-1.jpg,question,32.56416320800781
t253-1.jpg,choose1,5.972099304199219
t253-1.jpg,choose2,5.972099304199219
t253-1.jpg,choose3,5.972099304199219
t253-1.jpg,choose4,5.972099304199219
t253-1.jpg,choose5,5.972099304199219
t253-1.jpg,choose6,5.972099304199219
t253-1.jpg,choose7,5.972099304199219
t253-1.jpg,all_aoi,189.69783782958984
t253-1.jpg,BG,935.3021621704102
t254-1.jpg,yuduan,115.3289794921875
t254-1.jpg,question,43.765926361083984
t254-1.jpg,choose1,5.972099304199219
t254-1.jpg,choose2,5.972099304199219
t254-1.jpg,choose3,5.972099304199219
t254-1.jpg,choose4,5.972099304199219
t254-1.jpg,choose5,5.972099304199219
t254-1.jpg,choose6,5.972099304199219
t254-1.jpg,choose7,5.972099304199219
t254-1.jpg,all_aoi,200.89960098266602
t254-1.jpg,BG,924.100399017334
t261-1.jpg,yuduan,218.51806640625
t261-1.jpg,question,29.424476623535156
t261-1.jpg,yes,3.3473968505859375
t261-1.jpg,no,3.8829803466796875
t261-1.jpg,all_aoi,255.17292022705078
t261-1.jpg,BG,869.8270797729492
t262-1.jpg,yuduan,218.51806640625
t262-1.jpg,question,40.361881256103516
t262-1.jpg,choose1,5.972099304199219
t262-1.jpg,choose2,5.972099304199219
t262-1.jpg,choose3,5.972099304199219
t262-1.jpg,choose4,5.972099304199219
t262-1.jpg,choose5,5.972099304199219
t262-1.jpg,choose6,5.972099304199219
t262-1.jpg,choose7,5.972099304199219
t262-1.jpg,all_aoi,300.68464279174805
t262-1.jpg,BG,824.315357208252
t263-1.jpg,yuduan,218.51806640625
t263-1.jpg,question,32.56416320800781
t263-1.jpg,choose1,5.972099304199219
t263-1.jpg,choose2,5.972099304199219
t263-1.jpg,choose3,5.972099304199219
t263-1.jpg,choose4,5.972099304199219
t263-1.jpg,choose5,5.972099304199219
t263-1.jpg,choose6,5.972099304199219
t263-1.jpg,choose7,5.972099304199219
t263-1.jpg,all_aoi,292.88692474365234
t263-1.jpg,BG,832.1130752563477
t264-1.jpg,yuduan,218.51806640625
t264-1.jpg,question,43.765926361083984
t264-1.jpg,choose1,5.972099304199219
t264-1.jpg,choose2,5.972099304199219
t264-1.jpg,choose3,5.972099304199219
t264-1.jpg,choose4,5.972099304199219
t264-1.jpg,choose5,5.972099304199219
t264-1.jpg,choose6,5.972099304199219
t264-1.jpg,choose7,5.972099304199219
t264-1.jpg,all_aoi,304.0886878967285
t264-1.jpg,BG,820.9113121032715
t271-1.jpg,yuduan,150.9899139404297
t271-1.jpg,question,29.424476623535156
t271-1.jpg,yes,3.3473968505859375
t271-1.jpg,no,3.8829803466796875
t271-1.jpg,all_aoi,187.64476776123047
t271-1.jpg,BG,937.3552322387695
t272-1.jpg,yuduan,150.9899139404297
t272-1.jpg,question,40.361881256103516
t272-1.jpg,choose1,5.972099304199219
t272-1.jpg,choose2,5.972099304199219
t272-1.jpg,choose3,5.972099304199219
t272-1.jpg,choose4,5.972099304199219
t272-1.jpg,choose5,5.972099304199219
t272-1.jpg,choose6,5.972099304199219
t272-1.jpg,choose7,5.972099304199219
t272-1.jpg,all_aoi,233.15649032592773
t272-1.jpg,BG,891.8435096740723
t273-1.jpg,yuduan,150.9899139404297
t273-1.jpg,question,32.56416320800781
t273-1.jpg,choose1,5.972099304199219
t273-1.jpg,choose2,5.972099304199219
t273-1.jpg,choose3,5.972099304199219
t273-1.jpg,choose4,5.972099304199219
t273-1.jpg,choose5,5.972099304199219
t273-1.jpg,choose6,5.972099304199219
t273-1.jpg,choose7,5.972099304199219
t273-1.jpg,all_aoi,225.35877227783203
t273-1.jpg,BG,899.641227722168
t274-1.jpg,yuduan,150.9899139404297
t274-1.jpg,question,43.765926361083984
t274-1.jpg,choose1,5.972099304199219
t274-1.jpg,choose2,5.972099304199219
t274-1.jpg,choose3,5.972099304199219
t274-1.jpg,choose4,5.972099304199219
t274-1.jpg,choose5,5.972099304199219
t274-1.jpg,choose6,5.972099304199219
t274-1.jpg,choose7,5.972099304199219
t274-1.jpg,all_aoi,236.5605354309082
t274-1.jpg,BG,888.4394645690918
t281-1.jpg,yuduan,150.9899139404297
t281-1.jpg,question,29.424476623535156
t281-1.jpg,yes,3.3473968505859375
t281-1.jpg,no,3.8829803466796875
t281-1.jpg,all_aoi,187.64476776123047
t281-1.jpg,BG,937.3552322387695
t282-1.jpg,yuduan,150.9899139404297
t282-1.jpg,question,40.361881256103516
t282-1.jpg,choose1,5.972099304199219
t282-1.jpg,choose2,5.972099304199219
t282-1.jpg,choose3,5.972099304199219
t282-1.jpg,choose4,5.972099304199219
t282-1.jpg,choose5,5.972099304199219
t282-1.jpg,choose6,5.972099304199219
t282-1.jpg,choose7,5.972099304199219
t282-1.jpg,all_aoi,233.15649032592773
t282-1.jpg,BG,891.8435096740723
t283-1.jpg,yuduan,150.9899139404297
t283-1.jpg,question,32.56416320800781
t283-1.jpg,choose1,5.972099304199219
t283-1.jpg,choose2,5.972099304199219
t283-1.jpg,choose3,5.972099304199219
t283-1.jpg,choose4,5.972099304199219
t283-1.jpg,choose5,5.972099304199219
t283-1.jpg,choose6,5.972099304199219
t283-1.jpg,choose7,5.972099304199219
t283-1.jpg,all_aoi,225.35877227783203
t283-1.jpg,BG,899.641227722168
t284-1.jpg,yuduan,150.9899139404297
t284-1.jpg,question,43.765926361083984
t284-1.jpg,choose1,5.972099304199219
t284-1.jpg,choose2,5.972099304199219
t284-1.jpg,choose3,5.972099304199219
t284-1.jpg,choose4,5.972099304199219
t284-1.jpg,choose5,5.972099304199219
t284-1.jpg,choose6,5.972099304199219
t284-1.jpg,choose7,5.972099304199219
t284-1.jpg,all_aoi,236.5605354309082
t284-1.jpg,BG,888.4394645690918
t291-1.jpg,yuduan,150.9899139404297
t291-1.jpg,question,29.424476623535156
t291-1.jpg,yes,3.3473968505859375
t291-1.jpg,no,3.8829803466796875
t291-1.jpg,all_aoi,187.64476776123047
t291-1.jpg,BG,937.3552322387695
t292-1.jpg,yuduan,150.9899139404297
t292-1.jpg,question,40.361881256103516
t292-1.jpg,choose1,5.972099304199219
t292-1.jpg,choose2,5.972099304199219
t292-1.jpg,choose3,5.972099304199219
t292-1.jpg,choose4,5.972099304199219
t292-1.jpg,choose5,5.972099304199219
t292-1.jpg,choose6,5.972099304199219
t292-1.jpg,choose7,5.972099304199219
t292-1.jpg,all_aoi,233.15649032592773
t292-1.jpg,BG,891.8435096740723
t293-1.jpg,yuduan,150.9899139404297
t293-1.jpg,question,32.56416320800781
t293-1.jpg,choose1,5.972099304199219
t293-1.jpg,choose2,5.972099304199219
t293-1.jpg,choose3,5.972099304199219
t293-1.jpg,choose4,5.972099304199219
t293-1.jpg,choose5,5.972099304199219
t293-1.jpg,choose6,5.972099304199219
t293-1.jpg,choose7,5.972099304199219
t293-1.jpg,all_aoi,225.35877227783203
t293-1.jpg,BG,899.641227722168
t294-1.jpg,yuduan,150.9899139404297
t294-1.jpg,question,43.765926361083984
t294-1.jpg,choose1,5.972099304199219
t294-1.jpg,choose2,5.972099304199219
t294-1.jpg,choose3,5.972099304199219
t294-1.jpg,choose4,5.972099304199219
t294-1.jpg,choose5,5.972099304199219
t294-1.jpg,choose6,5.972099304199219
t294-1.jpg,choose7,5.972099304199219
t294-1.jpg,all_aoi,236.5605354309082
t294-1.jpg,BG,888.4394645690918
t301-1.jpg,yuduan,150.9899139404297
t301-1.jpg,question,29.424476623535156
t301-1.jpg,yes,3.3473968505859375
t301-1.jpg,no,3.8829803466796875
t301-1.jpg,all_aoi,187.64476776123047
t301-1.jpg,BG,937.3552322387695
t302-1.jpg,yuduan,150.9899139404297
t302-1.jpg,question,40.361881256103516
t302-1.jpg,choose1,5.972099304199219
t302-1.jpg,choose2,5.972099304199219
t302-1.jpg,choose3,5.972099304199219
t302-1.jpg,choose4,5.972099304199219
t302-1.jpg,choose5,5.972099304199219
t302-1.jpg,choose6,5.972099304199219
t302-1.jpg,choose7,5.972099304199219
t302-1.jpg,all_aoi,233.15649032592773
t302-1.jpg,BG,891.8435096740723
t303-1.jpg,yuduan,150.9899139404297
t303-1.jpg,question,32.56416320800781
t303-1.jpg,choose1,5.972099304199219
t303-1.jpg,choose2,5.972099304199219
t303-1.jpg,choose3,5.972099304199219
t303-1.jpg,choose4,5.972099304199219
t303-1.jpg,choose5,5.972099304199219
t303-1.jpg,choose6,5.972099304199219
t303-1.jpg,choose7,5.972099304199219
t303-1.jpg,all_aoi,225.35877227783203
t303-1.jpg,BG,899.641227722168
t304-1.jpg,yuduan,150.9899139404297
t304-1.jpg,question,43.765926361083984
t304-1.jpg,choose1,5.972099304199219
t304-1.jpg,choose2,5.972099304199219
t304-1.jpg,choose3,5.972099304199219
t304-1.jpg,choose4,5.972099304199219
t304-1.jpg,choose5,5.972099304199219
t304-1.jpg,choose6,5.972099304199219
t304-1.jpg,choose7,5.972099304199219
t304-1.jpg,all_aoi,236.5605354309082
t304-1.jpg,BG,888.4394645690918
t31-1.jpg,yuduan,181.3396453857422
t31-1.jpg,question,29.424476623535156
t31-1.jpg,yes,3.3473968505859375
t31-1.jpg,no,3.8829803466796875
t31-1.jpg,all_aoi,217.99449920654297
t31-1.jpg,BG,907.005500793457
t311-1.jpg,yuduan,150.9899139404297
t311-1.jpg,question,29.424476623535156
t311-1.jpg,yes,3.3473968505859375
t311-1.jpg,no,3.8829803466796875
t311-1.jpg,all_aoi,187.64476776123047
t311-1.jpg,BG,937.3552322387695
t312-1.jpg,yuduan,150.9899139404297
t312-1.jpg,question,40.361881256103516
t312-1.jpg,choose1,5.972099304199219
t312-1.jpg,choose2,5.972099304199219
t312-1.jpg,choose3,5.972099304199219
t312-1.jpg,choose4,5.972099304199219
t312-1.jpg,choose5,5.972099304199219
t312-1.jpg,choose6,5.972099304199219
t312-1.jpg,choose7,5.972099304199219
t312-1.jpg,all_aoi,233.15649032592773
t312-1.jpg,BG,891.8435096740723
t313-1.jpg,yuduan,150.9899139404297
t313-1.jpg,question,32.56416320800781
t313-1.jpg,choose1,5.972099304199219
t313-1.jpg,choose2,5.972099304199219
t313-1.jpg,choose3,5.972099304199219
t313-1.jpg,choose4,5.972099304199219
t313-1.jpg,choose5,5.972099304199219
t313-1.jpg,choose6,5.972099304199219
t313-1.jpg,choose7,5.972099304199219
t313-1.jpg,all_aoi,225.35877227783203
t313-1.jpg,BG,899.641227722168
t314-1.jpg,yuduan,150.9899139404297
t314-1.jpg,question,43.765926361083984
t314-1.jpg,choose1,5.972099304199219
t314-1.jpg,choose2,5.972099304199219
t314-1.jpg,choose3,5.972099304199219
t314-1.jpg,choose4,5.972099304199219
t314-1.jpg,choose5,5.972099304199219
t314-1.jpg,choose6,5.972099304199219
t314-1.jpg,choose7,5.972099304199219
t314-1.jpg,all_aoi,236.5605354309082
t314-1.jpg,BG,888.4394645690918
t32-1.jpg,yuduan,181.3396453857422
t32-1.jpg,question,40.361881256103516
t32-1.jpg,choose1,5.972099304199219
t32-1.jpg,choose2,5.972099304199219
t32-1.jpg,choose3,5.972099304199219
t32-1.jpg,choose4,5.972099304199219
t32-1.jpg,choose5,5.972099304199219
t32-1.jpg,choose6,5.972099304199219
t32-1.jpg,choose7,5.972099304199219
t32-1.jpg,all_aoi,263.50622177124023
t32-1.jpg,BG,861.4937782287598
t321-1.jpg,yuduan,181.3396453857422
t321-1.jpg,question,29.424476623535156
t321-1.jpg,yes,3.3473968505859375
t321-1.jpg,no,3.8829803466796875
t321-1.jpg,all_aoi,217.99449920654297
t321-1.jpg,BG,907.005500793457
t322-1.jpg,yuduan,181.3396453857422
t322-1.jpg,question,40.361881256103516
t322-1.jpg,choose1,5.972099304199219
t322-1.jpg,choose2,5.972099304199219
t322-1.jpg,choose3,5.972099304199219
t322-1.jpg,choose4,5.972099304199219
t322-1.jpg,choose5,5.972099304199219
t322-1.jpg,choose6,5.972099304199219
t322-1.jpg,choose7,5.972099304199219
t322-1.jpg,all_aoi,263.50622177124023
t322-1.jpg,BG,861.4937782287598
t323-1.jpg,yuduan,181.3396453857422
t323-1.jpg,question,32.56416320800781
t323-1.jpg,choose1,5.972099304199219
t323-1.jpg,choose2,5.972099304199219
t323-1.jpg,choose3,5.972099304199219
t323-1.jpg,choose4,5.972099304199219
t323-1.jpg,choose5,5.972099304199219
t323-1.jpg,choose6,5.972099304199219
t323-1.jpg,choose7,5.972099304199219
t323-1.jpg,all_aoi,255.70850372314453
t323-1.jpg,BG,869.2914962768555
t324-1.jpg,yuduan,181.3396453857422
t324-1.jpg,question,43.765926361083984
t324-1.jpg,choose1,5.972099304199219
t324-1.jpg,choose2,5.972099304199219
t324-1.jpg,choose3,5.972099304199219
t324-1.jpg,choose4,5.972099304199219
t324-1.jpg,choose5,5.972099304199219
t324-1.jpg,choose6,5.972099304199219
t324-1.jpg,choose7,5.972099304199219
t324-1.jpg,all_aoi,266.9102668762207
t324-1.jpg,BG,858.0897331237793
t33-1.jpg,yuduan,181.3396453857422
t33-1.jpg,question,32.56416320800781
t33-1.jpg,choose1,5.972099304199219
t33-1.jpg,choose2,5.972099304199219
t33-1.jpg,choose3,5.972099304199219
t33-1.jpg,choose4,5.972099304199219
t33-1.jpg,choose5,5.972099304199219
t33-1.jpg,choose6,5.972099304199219
t33-1.jpg,choose7,5.972099304199219
t33-1.jpg,all_aoi,255.70850372314453
t33-1.jpg,BG,869.2914962768555
t331-1.jpg,yuduan,181.3396453857422
t331-1.jpg,question,29.424476623535156
t331-1.jpg,yes,3.3473968505859375
t331-1.jpg,no,3.8829803466796875
t331-1.jpg,all_aoi,217.99449920654297
t331-1.jpg,BG,907.005500793457
t332-1.jpg,yuduan,181.3396453857422
t332-1.jpg,question,40.361881256103516
t332-1.jpg,choose1,5.972099304199219
t332-1.jpg,choose2,5.972099304199219
t332-1.jpg,choose3,5.972099304199219
t332-1.jpg,choose4,5.972099304199219
t332-1.jpg,choose5,5.972099304199219
t332-1.jpg,choose6,5.972099304199219
t332-1.jpg,choose7,5.972099304199219
t332-1.jpg,all_aoi,263.50622177124023
t332-1.jpg,BG,861.4937782287598
t333-1.jpg,yuduan,181.3396453857422
t333-1.jpg,question,32.56416320800781
t333-1.jpg,choose1,5.972099304199219
t333-1.jpg,choose2,5.972099304199219
t333-1.jpg,choose3,5.972099304199219
t333-1.jpg,choose4,5.972099304199219
t333-1.jpg,choose5,5.972099304199219
t333-1.jpg,choose6,5.972099304199219
t333-1.jpg,choose7,5.972099304199219
t333-1.jpg,all_aoi,255.70850372314453
t333-1.jpg,BG,869.2914962768555
t334-1.jpg,yuduan,181.3396453857422
